uid,domainID,siteID,plotID,namedLocation,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release
f5171a61-aaba-4ef1-93a2-160a1b2bfe14,D08,DELA,DELA_002,DELA_002.basePlot.bgc,2019-06-24T16:35Z,NEON.DOC.014048vL,M,2019-06-25T17:00Z,2019-06-27T19:33Z,DELA_002-M-8.5-6-20190624,A00000084393,DELA_002-M-8.5-6-20190624-CN,A00000084296,DELA_002-M-8.5-6-20190624-BA,A00000084302,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
e289076e-ce92-4b64-8a2c-ed452408b20b,D08,DELA,DELA_002,DELA_002.basePlot.bgc,2019-06-24T16:52Z,NEON.DOC.014048vL,M,2019-06-25T17:00Z,2019-06-27T19:34Z,DELA_002-M-32.5-18.5-20190624,A00000084394,DELA_002-M-32.5-18.5-20190624-CN,A00000084351,DELA_002-M-32.5-18.5-20190624-BA,A00000084319,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
3a2b384f-f2f1-477b-8c5d-4f1e63e6205e,D08,DELA,DELA_002,DELA_002.basePlot.bgc,2019-06-24T17:01Z,NEON.DOC.014048vL,M,2019-06-25T17:00Z,2019-06-27T19:34Z,DELA_002-M-19.5-37-20190624,A00000084395,DELA_002-M-19.5-37-20190624-CN,A00000084334,DELA_002-M-19.5-37-20190624-BA,A00000084353,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
e1055078-3ecf-46e4-bac8-56ca9e1c1fcc,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2019-06-24T17:43Z,NEON.DOC.014048vL,M,2019-06-25T17:00Z,2019-06-27T19:34Z,DELA_004-M-2-13.5-20190624,A00000084403,DELA_004-M-2-13.5-20190624-CN,A00000084297,DELA_004-M-2-13.5-20190624-BA,A00000084371,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
90ae77f7-c2b2-4045-967a-e1f7e43cab46,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2019-06-24T18:02Z,NEON.DOC.014048vL,M,2019-06-25T17:00Z,2019-06-27T19:34Z,DELA_004-M-39-0.5-20190624,A00000084396,DELA_004-M-39-0.5-20190624-CN,A00000084352,DELA_004-M-39-0.5-20190624-BA,A00000084354,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
38d10c4c-c7e3-462c-96bd-e23312a35935,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2019-06-24T18:19Z,NEON.DOC.014048vL,M,2019-06-25T17:00Z,2019-06-27T19:33Z,DELA_004-M-36.5-34-20190624,A00000084397,DELA_004-M-36.5-34-20190624-CN,A00000084335,DELA_004-M-36.5-34-20190624-BA,A00000084370,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
4f8fc8fc-99ca-47e9-a64c-37132608da1a,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2019-06-26T12:27Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:34Z,DELA_001-M-21.5-0-20190626,A00000084398,DELA_001-M-21.5-0-20190626-CN,A00000083077,DELA_001-M-21.5-0-20190626-BA,A00000084367,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
52e93ab8-c388-4f34-88b6-cfe525da2100,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2019-06-26T12:40Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:36Z,DELA_038-M-32.5-11.5-20190626,A00000084412,DELA_038-M-32.5-11.5-20190626-CN,A00000082941,DELA_038-M-32.5-11.5-20190626-BA,A00000084383,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
581126bc-240b-4cde-9b4d-9e7fbc9d14da,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2019-06-26T12:49Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:34Z,DELA_001-M-6-6.5-20190626,A00000084399,DELA_001-M-6-6.5-20190626-CN,A00000083094,DELA_001-M-6-6.5-20190626-BA,A00000084385,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
23a87b39-51c8-40b3-a36a-b572e001ed02,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2019-06-26T13:03Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:36Z,DELA_038-M-24.5-36.5-20190626,A00000084413,DELA_038-M-24.5-36.5-20190626-CN,A00000082975,DELA_038-M-24.5-36.5-20190626-BA,A00000084366,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
7d77fa15-faae-4e74-b134-567ff70c3301,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2019-06-26T13:06Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_001-M-28-32.5-20190626,"",DELA_001-M-28-32.5-20190626-CN,A00000083076,DELA_001-M-28-32.5-20190626-BA,A00000084384,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
8aabe7bd-0b2c-4de5-b50d-c87fc76810de,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2019-06-26T13:19Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:36Z,DELA_038-M-4-24-20190626,A00000084416,DELA_038-M-4-24-20190626-CN,A00000082958,DELA_038-M-4-24-20190626-BA,A00000084365,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
46850aba-e161-4698-8a36-018dfed0e59a,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2019-06-26T13:47Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:37Z,DELA_041-M-4-24-20190626,A00000084414,DELA_041-M-4-24-20190626-CN,A00000083060,DELA_041-M-4-24-20190626-BA,A00000084347,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
d8eac7cd-af06-49c8-b834-197dcb7d2bf0,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2019-06-26T13:51Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_003-M-0.5-9.5-20190626,A00000084401,DELA_003-M-0.5-9.5-20190626-CN,A00000083111,DELA_003-M-0.5-9.5-20190626-BA,A00000084369,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
f9cc781c-5f8b-404d-ad03-165acba3240d,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2019-06-26T14:08Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:37Z,DELA_041-M-34-8-20190626,A00000084417,DELA_041-M-34-8-20190626-CN,A00000083026,DELA_041-M-34-8-20190626-BA,A00000084348,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
3363d597-5dc3-40e8-ab8e-2cab23b52629,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2019-06-26T14:08Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_003-M-6.5-25.5-20190626,A00000084402,DELA_003-M-6.5-25.5-20190626-CN,A00000083128,DELA_003-M-6.5-25.5-20190626-BA,A00000084368,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
8684d7f1-e06b-4127-9a0a-8ee7efecaa03,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2019-06-26T14:18Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:37Z,DELA_041-M-35-28-20190626,A00000082909,DELA_041-M-35-28-20190626-CN,A00000083043,DELA_041-M-35-28-20190626-BA,A00000084380,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
694d6b56-662e-4264-81a8-45db92d9b0a0,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2019-06-26T14:21Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_003-M-24-33-20190626,A00000084404,DELA_003-M-24-33-20190626-CN,A00000083145,DELA_003-M-24-33-20190626-BA,A00000084386,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
fc73993a-e8e0-43b0-88d5-cc9e7cf3a8d9,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2019-06-26T14:49Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_037-M-34.5-29-20190626,A00000084420,DELA_037-M-34.5-29-20190626-CN,A00000083196,DELA_037-M-34.5-29-20190626-BA,A00000084381,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
2b169c52-1add-4931-a4b3-d704cdcc832e,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2019-06-26T14:55Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_037-M-9.5-23-20190626,A00000084415,DELA_037-M-9.5-23-20190626-CN,A00000083179,DELA_037-M-9.5-23-20190626-BA,A00000084382,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
26742b38-bde3-4298-a5ab-f2dc72c02566,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2019-06-26T15:12Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:36Z,DELA_040-M-11-4-20190626,A00000084405,DELA_040-M-11-4-20190626-CN,A00000083059,DELA_040-M-11-4-20190626-BA,A00000084336,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
0390ff9f-1a00-4d83-b3ed-32346e276639,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2019-06-26T15:17Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:35Z,DELA_037-M-17-3-20190626,A00000084418,DELA_037-M-17-3-20190626-CN,A00000083162,DELA_037-M-17-3-20190626-BA,A00000084364,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
d82eed35-d38a-4cd5-be4d-479bb0029a2d,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2019-06-26T15:30Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:36Z,DELA_040-M-32-36.5-20190626,A00000084406,DELA_040-M-32-36.5-20190626-CN,A00000082992,DELA_040-M-32-36.5-20190626-BA,A00000084306,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
fc625265-645c-4067-bb59-0a5d0304f9ca,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2019-06-26T15:53Z,NEON.DOC.014048vL,M,2019-06-27T16:30Z,2019-07-02T12:36Z,DELA_040-M-9.5-36-20190626,A00000084407,DELA_040-M-9.5-36-20190626-CN,A00000083009,DELA_040-M-9.5-36-20190626-BA,A00000084329,,,OK,,0000-0002-8839-6825,,20211221T224618Z,RELEASE-2022
47c7c10d-29e2-4158-a91e-1839df5b0a87,D08,LENO,LENO_002,LENO_002.basePlot.bgc,2018-07-09T14:02Z,NEON.DOC.014048vK,M,2018-07-10T16:30Z,2018-07-16T15:16Z,LENO_002-M-2-13-20180709,,LENO_002-M-2-13-20180709-CN,A00000014574,LENO_002-M-2-13-20180709-BA,A00000014573,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
362a80a1-c2ad-45a0-a2cc-bcdb0b30b0cc,D08,LENO,LENO_061,LENO_061.basePlot.bgc,2018-07-09T14:10Z,NEON.DOC.014048vG,M,2018-07-10T15:54Z,2018-07-16T15:17Z,LENO_061-M-26-38-20180709,,LENO_061-M-26-38-20180709-CN,A00000014549,LENO_061-M-26-38-20180709-BA,A00000014550,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
0d565c6a-ae03-4d1b-a7d2-6e8ffaabb7de,D08,LENO,LENO_002,LENO_002.basePlot.bgc,2018-07-09T14:27Z,NEON.DOC.014048vK,M,2018-07-10T16:12Z,2018-07-16T15:17Z,LENO_002-M-11.5-35.5-20180709,,LENO_002-M-11.5-35.5-20180709-CN,A00000014572,LENO_002-M-11.5-35.5-20180709-BA,A00000014571,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
5a9a0401-8fb1-433b-95a0-e2cebe61ac6d,D08,LENO,LENO_061,LENO_061.basePlot.bgc,2018-07-09T14:33Z,NEON.DOC.014048vG,M,2018-07-10T15:37Z,2018-07-16T15:18Z,LENO_061-M-10.5-32.5-20180709,,LENO_061-M-10.5-32.5-20180709-CN,A00000014551,LENO_061-M-10.5-32.5-20180709-BA,A00000014552,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
93e0c44e-34c3-4aac-90d9-6b326746a859,D08,LENO,LENO_002,LENO_002.basePlot.bgc,2018-07-09T14:46Z,NEON.DOC.014048vK,M,2018-07-10T16:21Z,2018-07-16T15:17Z,LENO_002-M-20.5-32-20180709,,LENO_002-M-20.5-32-20180709-CN,A00000014570,LENO_002-M-20.5-32-20180709-BA,A00000014569,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
8c6951db-7686-4b9d-8ee9-4f29373f59d3,D08,LENO,LENO_061,LENO_061.basePlot.bgc,2018-07-09T14:53Z,NEON.DOC.014048vG,M,2018-07-10T16:12Z,2018-07-16T15:17Z,LENO_061-M-12.5-0.5-20180709,,LENO_061-M-12.5-0.5-20180709-CN,A00000014547,LENO_061-M-12.5-0.5-20180709-BA,A00000014548,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
e0f173d2-c299-4a87-8426-a2bef6a447f4,D08,LENO,LENO_003,LENO_003.basePlot.bgc,2018-07-09T15:26Z,NEON.DOC.014048vK,M,2018-07-10T16:58Z,2018-07-16T15:16Z,LENO_003-M-31-8.5-20180709,,LENO_003-M-31-8.5-20180709-CN,A00000014582,LENO_003-M-31-8.5-20180709-BA,A00000014583,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
21e54340-7a83-42d7-8532-4190c0925301,D08,LENO,LENO_062,LENO_062.basePlot.bgc,2018-07-09T15:31Z,NEON.DOC.014048vG,M,2018-07-10T17:34Z,2018-07-16T15:14Z,LENO_062-M-1.5-12.5-20180709,,LENO_062-M-1.5-12.5-20180709-CN,A00000014541,LENO_062-M-1.5-12.5-20180709-BA,A00000014542,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
c1f3b0a9-f3bb-4947-8700-ed67f8e545d9,D08,LENO,LENO_062,LENO_062.basePlot.bgc,2018-07-09T15:35Z,NEON.DOC.014048vK,M,2018-07-10T17:26Z,2018-07-16T15:15Z,LENO_062-M-0.5-38.5-20180709,,LENO_062-M-0.5-38.5-20180709-CN,A00000014543,LENO_062-M-0.5-38.5-20180709-BA,A00000014544,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
3665b2e1-21cc-49a1-9fc1-b006e1381998,D08,LENO,LENO_003,LENO_003.basePlot.bgc,2018-07-09T15:52Z,NEON.DOC.014048vK,M,2018-07-10T16:50Z,2018-07-16T15:16Z,LENO_003-M-2-22-20180709,,LENO_003-M-2-22-20180709-CN,A00000014568,LENO_003-M-2-22-20180709-BA,A00000014584,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
aad3ec60-bb50-4d4c-853f-bdceeadc1293,D08,LENO,LENO_003,LENO_003.basePlot.bgc,2018-07-09T16:08Z,NEON.DOC.014048vK,M,2018-07-10T16:43Z,2018-07-16T15:16Z,LENO_003-M-24.5-37-20180709,,LENO_003-M-24.5-37-20180709-CN,A00000014585,LENO_003-M-24.5-37-20180709-BA,A00000014586,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
144c9a82-ff25-4bfa-ac60-6402dcaad857,D08,LENO,LENO_062,LENO_062.basePlot.bgc,2018-07-09T16:09Z,NEON.DOC.014048vK,M,2018-07-10T17:15Z,2018-07-16T15:15Z,LENO_062-M-38-34-20180709,,LENO_062-M-38-34-20180709-CN,A00000014545,LENO_062-M-38-34-20180709-BA,A00000014546,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
872769da-f366-41dc-9ad4-c6a494e28b8d,D08,LENO,LENO_063,LENO_063.basePlot.bgc,2018-07-09T16:59Z,NEON.DOC.014048vG,M,2018-07-10T17:09Z,2018-07-16T15:15Z,LENO_063-M-6.5-15.5-20180709,,LENO_063-M-6.5-15.5-20180709-CN,A00000014537,LENO_063-M-6.5-15.5-20180709-BA,A00000014538,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
98208a02-468f-4345-9a0d-c0247e689f99,D08,LENO,LENO_063,LENO_063.basePlot.bgc,2018-07-09T17:12Z,NEON.DOC.014048vG,M,2018-07-10T17:23Z,2018-07-16T15:15Z,LENO_063-M-29.5-4.5-20180709,,LENO_063-M-29.5-4.5-20180709-CN,A00000014535,LENO_063-M-29.5-4.5-20180709-BA,A00000014536,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
4f869138-0a82-4b55-91e9-943c904befab,D08,LENO,LENO_006,LENO_006.basePlot.bgc,2018-07-09T17:13Z,NEON.DOC.014048vK,M,2018-07-10T14:21Z,2018-07-16T15:19Z,LENO_006-M-19.5-5.5-20180709,,LENO_006-M-19.5-5.5-20180709-CN,A00000014557,LENO_006-M-19.5-5.5-20180709-BA,A00000014558,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
0277219c-39c0-4332-93de-bbf2ecad3cb8,D08,LENO,LENO_063,LENO_063.basePlot.bgc,2018-07-09T17:26Z,NEON.DOC.014048vG,M,2018-07-10T17:00Z,2018-07-16T15:16Z,LENO_063-M-39.5-26.5-20180709,,LENO_063-M-39.5-26.5-20180709-CN,A00000014539,LENO_063-M-39.5-26.5-20180709-BA,A00000014540,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
9d830c5b-1a40-4964-a495-93594862cab7,D08,LENO,LENO_006,LENO_006.basePlot.bgc,2018-07-09T17:26Z,NEON.DOC.014048vK,M,2018-07-10T14:46Z,2018-07-16T15:19Z,LENO_006-M-39-12.5-20180709,,LENO_006-M-39-12.5-20180709-CN,A00000014555,LENO_006-M-39-12.5-20180709-BA,A00000014556,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
916f1a2d-809c-40a9-a743-6487ed322832,D08,LENO,LENO_006,LENO_006.basePlot.bgc,2018-07-09T17:44Z,NEON.DOC.014048vK,M,2018-07-10T14:59Z,2018-07-16T15:18Z,LENO_006-M-23.5-37.5-20180709,,LENO_006-M-23.5-37.5-20180709-CN,A00000014554,LENO_006-M-23.5-37.5-20180709-BA,A00000014553,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
887a9ef0-463d-4c47-8429-8668974c5f05,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2018-07-09T17:57Z,NEON.DOC.014048vG,M,2018-07-10T16:28Z,2018-07-16T15:17Z,LENO_064-M-3-10.5-20180709,,LENO_064-M-3-10.5-20180709-CN,A00000014533,LENO_064-M-3-10.5-20180709-BA,A00000014534,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
e16c4d93-bd1c-44b3-bcfb-89e68281797e,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2018-07-09T17:59Z,NEON.DOC.014048vG,M,2018-07-10T16:36Z,2018-07-16T15:16Z,LENO_064-M-32-9.5-20180709,,LENO_064-M-32-9.5-20180709-CN,A00000014531,LENO_064-M-32-9.5-20180709-BA,A00000014532,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
dcdb7365-84bc-447b-9059-d8c2a5880ef6,D08,LENO,LENO_064,LENO_064.basePlot.bgc,2018-07-09T18:17Z,NEON.DOC.014048vG,M,2018-07-10T16:47Z,2018-07-16T15:16Z,LENO_064-M-17-35-20180709,,LENO_064-M-17-35-20180709-CN,A00000014529,LENO_064-M-17-35-20180709-BA,A00000014530,,,OK,,kjones01@battelleecology.org,,20211221T230902Z,RELEASE-2022
90e2cea9-e3d3-464a-a13c-682209f7a2c0,D08,LENO,LENO_004,LENO_004.basePlot.bgc,2018-07-09T18:28Z,NEON.DOC.014048vK,M,2018-07-10T15:50Z,2018-07-16T15:18Z,LENO_004-M-15-0.5-20180709,,LENO_004-M-15-0.5-20180709-CN,A00000014579,LENO_004-M-15-0.5-20180709-BA,A00000014580,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
b8b39ce7-0ad5-4c3e-a07b-c2499344c864,D08,LENO,LENO_004,LENO_004.basePlot.bgc,2018-07-09T18:57Z,NEON.DOC.014048vK,M,2018-07-10T15:43Z,2018-07-16T15:18Z,LENO_004-M-31.5-37.5-20180709,,LENO_004-M-31.5-37.5-20180709-CN,A00000014567,LENO_004-M-31.5-37.5-20180709-BA,A00000014581,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
c0a95786-1976-4c10-81c5-325ead301458,D08,LENO,LENO_004,LENO_004.basePlot.bgc,2018-07-09T19:06Z,NEON.DOC.014048vK,M,2018-07-10T16:01Z,2018-07-16T15:17Z,LENO_004-M-8-28-20180709,,LENO_004-M-8-28-20180709-CN,A00000014566,LENO_004-M-8-28-20180709-BA,A00000014565,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
268bb037-a930-4764-87f5-86de5d904ebd,D08,LENO,LENO_005,LENO_005.basePlot.bgc,2018-07-09T19:46Z,NEON.DOC.014048vK,M,2018-07-10T15:29Z,2018-07-16T15:18Z,LENO_005-M-30-38-20180709,,LENO_005-M-30-38-20180709-CN,A00000014559,LENO_005-M-30-38-20180709-BA,A00000014560,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
2dd4303e-6f48-4c1a-b5d3-d06473e1ecba,D08,LENO,LENO_005,LENO_005.basePlot.bgc,2018-07-09T19:52Z,NEON.DOC.014048vK,M,2018-07-10T15:20Z,2018-07-16T15:18Z,LENO_005-M-0.5-16-20180709,,LENO_005-M-0.5-16-20180709-CN,A00000014562,LENO_005-M-0.5-16-20180709-BA,A00000014561,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
f16c762c-066a-4ac3-8ea7-77343f4e7dbe,D08,LENO,LENO_005,LENO_005.basePlot.bgc,2018-07-09T20:05Z,NEON.DOC.014048vK,M,2018-07-10T15:09Z,2018-07-16T15:18Z,LENO_005-M-30-9.5-20180709,,LENO_005-M-30-9.5-20180709-CN,A00000014563,LENO_005-M-30-9.5-20180709-BA,A00000014564,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
d1aae0c7-93a8-4072-b65e-0eb177899192,D08,LENO,LENO_001,LENO_001.basePlot.bgc,2018-07-11T15:40Z,NEON.DOC.014048vK,M,2018-07-12T13:48Z,2018-07-16T15:14Z,LENO_001-M-17.5-32-20180711,,LENO_001-M-17.5-32-20180711-CN,A00000014577,LENO_001-M-17.5-32-20180711-BA,A00000014588,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
abb8316b-c5b9-48ef-98ca-87b2e26b0e66,D08,LENO,LENO_001,LENO_001.basePlot.bgc,2018-07-11T15:58Z,NEON.DOC.014048vK,M,2018-07-12T14:00Z,2018-07-16T15:14Z,LENO_001-M-39.5-37-20180711,,LENO_001-M-39.5-37-20180711-CN,A00000014576,LENO_001-M-39.5-37-20180711-BA,A00000014578,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
f27044a6-d1b9-41c3-898e-1418952d250c,D08,LENO,LENO_001,LENO_001.basePlot.bgc,2018-07-11T16:18Z,NEON.DOC.014048vK,M,2018-07-12T14:10Z,2018-07-16T15:14Z,LENO_001-M-29-3.5-20180711,,LENO_001-M-29-3.5-20180711-CN,A00000014587,LENO_001-M-29-3.5-20180711-BA,A00000014575,,,OK,,jwhite@battelleecology.org,,20211221T230902Z,RELEASE-2022
1f19875c-f415-4acd-952a-9f34a5adea49,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2014-07-07T12:23Z,NEON.DOC.014048vC,O,,,TALL_006-O-16-7-20140707,,TALL_006-O-16-7-20140707-CN,,TALL_006-O-16-7-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
34a0582f-f190-44f2-aed7-7b2435bf0ed3,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2014-07-07T12:23Z,NEON.DOC.014048vC,M,,,TALL_006-M-16-7-20140707,,TALL_006-M-16-7-20140707-CN,,TALL_006-M-16-7-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
bf9c2317-c124-4319-8588-becb90eacf6c,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2014-07-07T12:37Z,NEON.DOC.014048vC,M,,,TALL_044-M-23-30-20140707,,TALL_044-M-23-30-20140707-CN,,TALL_044-M-23-30-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
df6bf111-b479-4b0b-abf4-bf0a056b60cd,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2014-07-07T13:05Z,NEON.DOC.014048vC,O,,,TALL_006-O-0-30-20140707,,TALL_006-O-0-30-20140707-CN,,TALL_006-O-0-30-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
73e9feba-2098-4f55-8c21-54ba47eae540,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2014-07-07T13:05Z,NEON.DOC.014048vC,M,,,TALL_006-M-0-30-20140707,,TALL_006-M-0-30-20140707-CN,,TALL_006-M-0-30-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
77c26f52-c0ab-48e6-934e-580252e76913,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2014-07-07T13:05Z,NEON.DOC.014048vC,M,,,TALL_044-M-30-38-20140707,,TALL_044-M-30-38-20140707-CN,,TALL_044-M-30-38-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
6ee85899-6433-4418-aeda-175602a1762a,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2014-07-07T13:20Z,NEON.DOC.014048vC,M,,,TALL_044-M-33-4-20140707,,TALL_044-M-33-4-20140707-CN,,TALL_044-M-33-4-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
6d149ccf-8ae9-4aac-98ee-330962e15ada,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2014-07-07T13:23Z,NEON.DOC.014048vC,M,,,TALL_006-M-23-38-20140707,,TALL_006-M-23-38-20140707-CN,,TALL_006-M-23-38-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
2e463094-70cc-4cca-bc9f-d94087fb4b3a,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2014-07-07T14:25Z,NEON.DOC.014048vC,M,,,TALL_054-M-18-37-20140707,,TALL_054-M-18-37-20140707-CN,,TALL_054-M-18-37-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
1f3399a9-3e78-425a-8658-a87bfb92cf2b,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2014-07-07T14:38Z,NEON.DOC.014048vC,M,,,TALL_054-M-2-27-20140707,,TALL_054-M-2-27-20140707-CN,,TALL_054-M-2-27-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
86da2299-1c60-4f26-985b-37a54cbc0a7c,D08,TALL,TALL_009,TALL_009.basePlot.bgc,2014-07-07T14:43Z,NEON.DOC.014048vC,M,,,TALL_009-M-6-12-20140707,,TALL_009-M-6-12-20140707-CN,,TALL_009-M-6-12-20140707-BA,,,,OK,,,,20220111T235029Z,RELEASE-2022
